feature_value,class
2.8766446240688652,3
1.4923782314819585,4
0.6100246939500996,1
3.944187067280246,3
0.8970642341149269,3
0.5893257777127497,1
0.32175607688831437,1
0.9632236242166705,2
2.865498836073731,2
-0.35074144099503135,1
-1.8443731966247627,4
-0.7832398683019357,2
0.49555773821005594,1
0.8065019006250254,3
4.185951358776034,3
5.265691731126985,3
1.2788377393359835,2
3.2815056081765293,2
0.6115477119626299,1
0.7857311700905266,1
2.0257015012617954,3
0.9494642869208785,1
-0.7525006868278883,4
1.7337647126826174,2
3.2419659641056655,2
1.774070563728496,2
0.8108258075752105,1
0.18013856773604076,2
3.968880833024607,3
0.9929194195424802,1
0.14029841067615045,4
1.9552555860775502,1
0.34641797857971607,1
0.05942794156988174,1
0.05872507824315759,1
9.7570238449866,4
2.9787574883600563,3
6.084656903644259,4
1.6083433068633537,1
2.12215181935603,2
-1.7533575165110689,1
0.4612952075149993,1
2.207995991993762,1
3.240429598445232,3
3.2433519835075026,4
-3.8926608305768546,3
0.08837848391183645,3
3.5841255691343754,3
-0.5253967400264754,3
6.908975136604331,4
-0.3235502509808712,1
1.2366993088351497,1
1.2437121431752483,3
1.4646964059499332,3
2.108849331239474,2
1.9682210128012225,1
2.5477423652811684,4
4.116422851291147,4
1.736744310923787,4
8.113594695006551,3
4.531358531776063,4
1.2728830192279366,3
3.1330475521956096,3
0.38271343978579153,1
-0.05106967438162657,3
-1.5855396826803654,3
0.958931175360318,1
0.592733025792509,1
-0.4757395184591995,1
3.028017006180291,3
-0.19290722327602738,1
-0.8822068399009786,2
10.347585075253402,3
4.065460274501238,4
7.812910757751166,3
5.020990433728029,4
4.568473071244984,2
1.6927418806246972,3
0.4536060464265265,1
0.5095433385607069,1
-1.0760872251785303,4
5.111970412508809,2
2.4277955506457825,3
0.5952935001003984,1
2.936056802804167,3
-3.2108572499944676,2
0.6310281431911249,1
-0.4710278958583862,2
-3.1358696266270814,4
3.347118556998565,3
0.44622049596569435,1
-0.3821311039887818,4
-0.7128223163669936,1
2.2342993478069864,3
-1.0711049525708347,3
-0.28834452565199453,1
-1.2593661961483367,3
7.109522558220691,4
-0.16142390486094338,1
4.46394065807399,3
2.0875106800990557,4
4.906529742003815,3
3.9821636578737585,2
-0.2604954467812477,2
7.8150696214828255,4
0.6842857959488032,1
3.257668271334612,3
4.463070250482907,3
0.4833805360240322,3
2.268363538492843,3
-3.1153365808006512,4
2.5008735741813566,3
-0.16591603485472728,2
-1.2011735571460749,1
7.473128318233696,4
14.533680656333427,4
2.449546812862114,2
0.359778315097838,3
0.7250205826814171,3
8.984286638769532,4
-6.63253911588224,3
-2.16371940287374,3
4.867345656328492,2
2.921470688013929,3
0.6502084630997053,2
-1.9747748701548389,3
0.5856403069471992,1
3.2123236418711936,2
2.666550692582728,2
1.498871457582128,1
1.5824113563550435,4
-0.8634712979098556,2
0.6913483305347923,3
-0.8534597137354218,4
1.7390513849332994,2
4.2840706248220455,3
4.167771635987222,2
-1.4762863544486842,2
-1.9777080668776508,3
0.3849165540429932,1
0.5070328061555844,3
8.949453767004139,4
1.0509631876607362,1
0.14651701548379314,1
0.6024215341236876,1
1.621182431273487,1
-0.20269796466617618,1
2.3015661470429487,4
-1.2548844727672144,1
1.8869418815467183,2
2.439842178588782,2
0.6987402375592033,4
-0.36256153506121835,3
6.522522606764056,4
2.9140386529024704,1
3.1825591115846708,3
-0.7923315790129419,2
3.69874251807231,4
1.147340006861128,1
2.1589716869486946,4
-0.20757741905990468,2
-0.24739301943470204,1
1.6398578417038803,2
0.6498574840684153,3
2.461874539847925,2
2.8898084146955894,1
3.3261074009798612,3
-4.758753340806627,3
7.546993061013729,4
2.658293475370863,1
0.5143403142067418,1
0.3564346809726686,3
1.9555460098738633,2
-0.8498110389060312,2
2.4883417797607548,1
7.973519589187588,4
0.7347124794153876,2
3.009518556788451,2
0.02006158374108269,2
-0.1586952200598527,1
-0.34654307709476617,1
-4.715812696260097,2
0.6397994918189498,1
0.6460040316769904,3
0.9467763103657606,1
1.8697222067383885,3
6.260606828443918,2
-0.5371858375217688,1
2.014092433525449,2
-1.0894698437241672,4
0.7859545725497177,1
-2.023420411423161,4
2.908275985042368,1
3.5872325582560363,4
-0.6650100725579029,1
7.669364906028296,4
-0.2676283880317609,1
0.5663947179039764,1
0.28252626494018185,1
1.1364633489949585,1
2.029655443762311,2
2.604515171270799,2
2.0633345588148453,2
1.987524894981771,2
-1.1479183425641772,2
2.821881056844174,3
0.38254201140132565,1
-0.7358859633778447,3
8.252184756267296,4
1.6704425883480718,1
-0.02959805277874461,1
0.9399281454191788,1
-0.3245025380607537,1
0.17590729546646483,1
-0.48298397565286966,1
0.6841230769454263,2
3.801622889148275,2
1.2800803727481171,1
1.0196532563288514,1
-2.119247562979383,2
1.4622215066174975,1
1.8357213751539294,1
7.489633991245822,4
4.543126430211153,2
4.166780766990405,3
-0.6204937802503778,3
-0.9739431100473721,1
-1.1506300615103235,3
8.912399939187873,4
1.2215266837393157,2
5.656477854911413,3
2.3087465053824596,2
3.6508269648966376,2
-1.7950409414220836,3
2.5908468322531495,3
0.233613603561781,1
0.2827731862189813,3
1.8373706680738926,2
2.780079553310331,3
5.429758763734851,4
-0.6892055532861425,2
-0.8470640152164397,1
1.1548179559993637,1
1.2308128425169769,3
0.4056187318061585,1
0.6379028286219857,4
2.6682067907483353,4
3.3767914202905294,3
-0.22026501535521903,2
1.1374859242475042,2
5.8204823338927065,4
2.8853619585434136,4
2.0018695157788455,3
0.9088773847581374,2
0.8834999113354411,2
4.530623932599777,4
0.8171881708000919,1
1.8146146521294984,2
4.735622832996192,3
1.7224604977431057,4
0.2799370149581192,1
8.588551323882616,3
0.8799992494470763,1
2.0193167447893634,2
2.1479336247439664,1
2.2761482217334432,2
-0.9128224253123325,1
-0.8468485985368619,2
0.871676461925091,1
1.5130031177177512,2
0.36477942736201796,1
-0.9150021348880113,1
0.4364919082732379,1
2.747530124098325,4
4.135089082693131,4
1.1711771834159084,1
1.7031967185767936,1
5.452459907124645,3
-1.1913786502911838,3
0.549321199246539,2
4.739685631571312,3
0.042018503036308275,3
0.4065138357604497,1
0.4589147820379089,1
2.4410213473454747,2
0.2900922935978447,1
7.875904270433318,4
1.9009293056689198,4
-3.2579419377675336,4
0.7144508723233911,1
2.8423543645924783,3
0.025440402451024635,2
-1.2092492969945674,3
1.9091505245231981,4
-1.4334526914485386,1
0.8653217171201109,2
-0.5110661834053696,2
0.3059351478335657,2
-0.18020444701394656,3
9.75032837747622,4
0.1471915777757764,1
1.5614485637953242,1
-0.5376900859420819,3
-2.0144685030087217,3
2.026459441858738,2
1.437733569472948,3
-0.6101573945033003,2
0.9578143431875268,1
3.128177749518387,3
-0.733545419192613,1
7.156747965637204,3
5.261312437047659,3
4.287488665892025,4
6.31399983216358,3
-2.595242337730265,4
0.7564296005707761,1
2.6028352584507433,4
-0.7567147101559217,2
-0.6779118594890656,1
3.8591090234679015,3
2.4729685173209766,2
1.4378422060397043,4
-0.6299083085151267,1
2.2733062173490843,3
3.8939198110034527,2
0.8323630898345118,4
-0.001910927742979851,4
0.46186002541279453,1
1.4107650419290576,1
-1.1655688268500146,3
-1.8309463515020248,4
7.1617658167683045,4
-0.5074969009581913,2
0.09596462495903357,1
-1.8811427043825013,2
8.01505364798979,3
0.4464709683359125,2
0.1582668395374781,1
4.359594835446231,3
3.8345479038197143,2
7.1959597290204265,3
0.3585061690740443,3
2.4386352572848424,2
6.127815394620262,4
4.56817735319699,4
5.234483859808106,4
-0.2119642726454597,1
2.17075678475981,1
1.5568942256259783,1
2.344142440297384,3
12.108744758289623,4
1.1883157491701422,4
4.062390673442948,3
1.6774341662342784,4
0.6500505976291828,1
0.09881575400850545,1
3.8789424405375446,3
2.615367767081684,3
1.8300125825635545,3
0.6423717517521468,1
0.34884191206080617,1
11.445291451088343,4
0.7780334400104408,1
-4.367005707850796,3
0.775315461746936,1
1.92995380697341,3
-1.3638372423074734,3
0.3744852835684195,1
1.3301048471842147,1
4.425388277320042,3
2.4865591217005103,1
2.651567519445165,3
-3.1323328487665183,3
0.43788310106677764,2
1.9212176221457202,2
3.8075126946790925,2
-1.1538785159519926,1
-0.09976240617724974,2
-1.0304001701843877,1
3.259197892704313,4
4.592780128051381,3
0.270576986880257,1
-0.7690674257430969,2
3.9360727320089697,2
10.39378112226347,4
1.1501799839228326,1
5.45684616115188,3
2.2558745504304265,1
0.04560718290661092,2
0.5064208667693181,2
7.216995646581438,3
0.034996508960467576,4
2.6707723397618452,4
2.4148964443662284,2
9.31459174534576,3
-2.250475664423244,4
2.8663603117719614,2
0.7697633248497013,1
-0.9255245681911333,1
-6.197889741854153,4
0.7410504348530296,1
-0.49066815277284626,3
0.5045632438659169,4
0.8258889989114844,1
1.0540234457612911,1
6.627809055248829,3
0.24724992483767805,2
0.18495316515479715,1
3.730604144507036,3
0.17384209963917313,1
-0.8321824818343675,3
2.5968853638524845,2
2.3747349581494226,2
2.2978448109117773,3
0.9234044715418964,1
2.8497702588201266,3
-1.3628778905955672,2
0.9629307755489189,3
2.8967903013666847,2
5.655482927098008,4
4.914993882242147,3
0.6853332558153731,1
1.3362382527257124,1
2.8478233483194857,2
3.5410981827451105,3
2.471985916472261,1
2.259481645102633,3
1.2549434810866091,2
1.5994735545884609,3
-0.5872679694951621,3
0.6502895786493628,1
3.054721813714991,3
-0.9361185292812471,1
5.59193642122414,2
-1.4443408037262757,3
0.1959337769134626,4
1.2835222577844503,1
7.778584845417329,3
6.698894302693836,4
-1.1570907549439822,3
1.209272275149705,1
-0.7771025341782569,2
6.847629191654262,3
-3.687869032438493,3
3.2954849208475516,1
6.717828940948463,3
6.6752763991806745,2
-0.9875778732350118,1
7.973870016823215,4
-1.1927970903851215,1
1.7250082789919734,1
8.57277962574268,4
-0.6083185720569357,3
1.6175597214801336,2
-0.4894386070286101,2
1.0105157356637093,4
-0.04569651184764467,1
1.173699061570097,2
0.4485417801463587,2
4.499617675161657,2
2.2729432783330905,3
1.051344218129662,2
6.6473979728079335,4
3.6681108897528554,2
0.6010038276966859,1
1.6503754169737974,1
-2.644969778924996,3
0.3562543827945648,3
3.467189543209371,2
1.4394912769527983,4
5.650473205566591,3
10.056830845215167,4
5.970375786651266,3
7.130094024148125,4
0.6064834051114975,1
0.9849230852377406,4
1.3393993099152635,3
5.459029993053425,4
2.875396947283274,1
1.369297108851279,1
2.2619990280608406,3
0.9802153203121513,3
1.0417794206509075,3
3.3926283808173605,4
0.4684765206548771,2
1.1300773604815266,2
-1.6787181136427893,2
-0.731731398364885,4
0.039314937076981415,3
2.9000779572077815,3
0.6612114489293943,1
2.365317740867746,4
-0.5205475041636412,2
9.09147423416624,3
2.451832271059245,3
1.856929645885432,2
3.0153721127699393,2
1.4551077890115758,3
0.35860558895390904,1
7.261061782264261,3
1.8859697597539553,2
1.2925801205437708,2
5.934852429878928,4
10.75874766608062,4
-0.5085921094733719,1
0.1991736682680183,2
1.1700563028383963,4
7.781189834273915,3
3.8080409804996833,3
4.99772477245371,4
-1.7749351057042686,3
5.5896158588472105,3
1.5534585657266644,3
5.508012757390894,2
0.3892964705271482,3
4.273330009365473,3
1.5439819258501821,1
-0.7675047009785132,1
1.7977090817137455,3
-0.07772096737578593,3
-1.013199380019062,1
2.1028542832898656,2
2.941651231510292,4
1.6356472517893412,3
6.682973658612406,4
-1.0052635971403587,2
0.8962997505401271,1
1.4866830404430469,2
2.856171176193099,2
-0.16580074412041834,1
1.5143514179244442,1
-3.634576288634757,4
3.9996690507876815,3
3.157034408012543,3
4.418425052863552,3
5.13041848066601,4
-0.521749411084832,1
0.6793145833482436,1
-2.2392340498473486,2
-1.8735198199111869,3
-1.6201023474364824,2
0.47410860536921096,4
9.894542274728032,4
1.2008841088385385,3
4.4819733661410615,4
1.3478605553045293,3
2.791081060785803,2
3.069302899779565,3
0.03504713021961675,1
4.8708470734540334,4
2.538607865937453,2
-2.664498098130096,4
5.794115256040977,2
-2.8897939860796384,3
2.5016430614590126,2
-1.1520623379717936,3
0.8618538770077125,2
2.111607301081582,3
4.299496676669937,4
-0.4950245528728072,1
3.1465888412645913,2
-0.16814074179841887,3
-4.837100734468102,3
8.783782668825594,4
4.8746230793523,3
1.617125913869394,1
-2.7140493445168348,4
0.7515874398364959,3
0.9685570609489136,1
-2.1157218062796996,4
0.09348684242006661,1
1.3184696067005786,2
-4.854577117374179,4
2.1326757472080495,3
3.3164966115634624,4
2.8540546861043916,3
-0.6362039549913194,2
3.478736474107916,3
2.723607740467767,4
2.5324760460971576,3
1.1625717132548283,1
2.3650627994162625,3
1.5764882392025827,2
4.420574240186743,3
2.787740477359068,2
-0.3309084725432686,1
0.15147524419431901,2
0.25363552963057767,3
13.253934339541537,4
2.1087351342867384,1
-0.9107618110215412,1
0.5343965639050169,1
4.439655971219338,2
-0.5924738888720957,1
1.025253251970615,2
0.8872379084155073,2
1.6592687029165782,3
1.0213920321274466,4
6.678722812471898,3
-1.6528841567679793,1
4.783495747649868,4
-1.0190715072286138,1
-0.9668830685422418,2
-0.4143513248639388,1
-2.074255198608851,1
0.111923663547562,1
2.685350600044066,2
-0.7852995479185143,1
0.9601752168956599,1
5.5467467271045825,3
6.521496003137572,4
2.2483956680070634,1
3.5129400494152145,2
3.540869654747489,4
1.3122841696297547,1
1.1141999868765273,1
0.5824439126999321,3
1.7814136357654535,4
4.704737106468674,2
4.6543153711192415,3
0.03940902337683272,2
1.0427274187513844,4
6.034042578279106,3
0.7649323723917725,1
9.455013262790612,4
0.3694534742451854,1
0.5632434069398435,4
3.5105327509371325,3
-0.042051078059649916,1
7.624598738970763,3
0.9538740309801657,1
0.11613758282397058,1
1.5743117745311095,1
1.3214459839326822,3
-1.0239718949701497,1
0.39301644575649647,1
4.308520577094601,3
6.832338578592345,3
2.1468445822910502,2
2.8125728375290895,3
-0.7053886249706856,1
6.11741131767395,4
1.7558109122641774,2
0.31101120782650515,1
-1.115274436774639,3
3.866917688468459,3
4.48438541968305,3
0.39774310860144285,1
6.53925321089022,4
-0.5619201205201616,3
-0.9264183271660631,1
1.6152258824925367,2
0.5684296551317509,1
5.404560265967188,3
10.057057961588345,4
-1.3478237689098793,1
0.46063744458841516,1
6.8409968566057096,4
1.2038369164303184,2
8.78715974857607,4
0.26447825392343927,1
2.7141282949269145,2
0.9078375730819002,1
7.861790241487427,3
-0.06874843206432024,1
0.1651941282879999,1
-3.563568832224302,3
1.10658924341951,3
6.1148742232265265,2
7.457039190498689,3
1.3368051450240357,3
-1.581116136557359,2
1.2812517152568748,1
5.164004642518131,3
0.15074515147023426,3
3.0309104232611896,3
9.972109369492799,3
1.0649778100788003,1
1.5163082428449426,1
3.920640077032978,3
5.886201887281294,3
3.4319896125964453,2
-1.6846799380384057,2
-0.05645040822609604,1
2.4720847299935786,2
-1.4067985500123878,2
0.9217579488974152,3
0.6853202890056974,1
2.7493567615947248,2
9.427706541639113,4
1.3649844443419488,1
-2.318008888234795,3
-0.6174151922679312,2
1.7308117974052812,1
1.6368929430931247,4
-1.0800992001620289,1
-1.3167327345122013,4
7.839720575843286,3
3.3578049283790046,2
8.108697855128835,3
1.047532919726832,4
7.463339483734266,4
8.447182245123958,4
0.3314701483420253,1
0.4447280858652287,2
-0.38614239649995397,2
4.506961846048001,4
0.1254982510844408,1
5.440905103893479,4
0.44283983279417166,1
2.278725404307673,2
2.500318126664701,2
3.567619756877912,3
6.9733099652785855,4
4.724866723325088,3
1.9560522481537068,3
0.45360117253184407,1
2.8443654801542206,3
-0.20291000258855174,2
-2.2192936782262667,2
-1.446367079685083,1
1.100369302069283,1
1.8236661591300916,2
0.842253491711453,1
4.070629032375757,3
1.3615980721850618,1
5.1442621548654515,3
1.211449201880372,2
3.4116672304901305,3
1.0331808295186482,1
-0.28860135286414756,3
6.252454714508955,4
0.8549252598802874,1
-0.5033609368102754,1
1.0536281750169003,1
7.747116613241934,4
5.418278213042361,2
1.1490548182349922,3
2.3036707383544233,4
1.0609828726028137,2
0.7308780278362961,3
-0.40808875448299964,1
-0.4099604736944884,2
2.102782897391098,3
0.3855767688946493,1
2.5277332176889793,1
4.028942041877652,2
0.6873999119113487,2
6.797888014395761,4
-2.3957636491607834,1
0.6475172803544818,1
4.808708832986471,3
0.2120583535365823,1
0.9048927902622155,1
0.8663395570049148,1
-2.77195240906933,4
3.6522608788266626,4
2.350120304791864,2
2.369871093348414,2
5.869258011476892,3
1.035781552350231,1
4.317257406971543,3
0.7363359056240436,2
0.33599988031540107,1
1.9048461310516491,3
-1.2892350370746288,1
2.1688396498003124,2
3.877011496715218,4
5.798944463857777,3
-0.1327939137124171,1
2.0937205842463054,3
6.310845918662869,4
3.2037182506417046,2
8.265717443675385,4
4.377602937029097,4
4.851834939969149,4
11.258198729337929,4
5.988360279870431,4
0.1478095057546862,2
-4.065688299862864,4
0.2514504383397371,4
1.3594607232880587,3
1.8931999068526228,3
1.1540857945323917,1
0.13599332995733843,1
10.915502834114228,4
9.002925927056625,4
3.5432086362856188,4
-0.701995642234658,1
-0.8320261872627928,1
6.839936164440605,4
4.583979894497112,3
0.16334866605668685,1
-0.05567050763927417,1
1.2522522843146384,2
0.11748334334727822,1
3.382075266992172,2
2.95414272339526,2
5.171393472215177,4
0.17137751572527993,4
2.4897093385723736,3
-4.005058231937243,3
0.30755934059539625,2
-4.672236984401797,3
6.617736725061256,2
-6.619252168347895,4
0.3308287015073147,1
0.08806676157584914,1
-0.6435710256892695,2
3.1514085376833574,4
3.6396766796571622,3
-0.39793570131075584,1
9.02236603437178,3
1.4613815694063816,3
5.233791417886481,2
-0.22318375165311977,1
0.47674309598074616,1
6.349650846205898,4
3.3097186264199143,4
0.424865865338782,4
-0.8022583113105242,4
6.150761516821991,4
2.762105962198072,1
0.47768455326091974,4
0.5659199780354413,1
7.2634593933676195,4
2.0028299587917626,1
-3.9716578228956934,2
-1.3799976679498285,1
1.640372743549845,1
1.422514802925632,1
3.365244031892396,2
0.8964466545680003,1
1.0489007958698011,1
5.827419437352027,4
2.3167023937083604,4
1.860843547888116,1
-0.23085597250822232,1
2.905115491245672,4
2.4501966596006683,2
-2.566782912377265,2
1.4845873414562307,2
-0.29176834416566333,2
4.458164748479964,3
-0.2223590314828403,3
0.8701737773944105,3
3.645862606993983,2
8.933799979123489,3
-1.3172044074902802,1
4.744862242941135,3
0.8447681042865869,1
2.1539514985273702,3
1.580460507530964,3
2.82889639392626,2
2.0043786694247685,1
10.166688317654835,4
0.3947237565204298,1
1.9507057750077603,2
-0.23429752350729616,1
2.8377822343941475,2
-0.016695086770999512,1
0.9361449363938483,1
7.954272323634582,3
5.418781084528109,3
0.004364326895400783,3
6.194701744374346,3
1.08449205223852,3
0.5488998839454028,2
1.0754097648994305,1
-0.6608543890691685,3
0.34167957774799856,1
2.141642163166412,1
-1.600709948156684,4
4.0020896103105725,3
4.594263766229336,3
1.3408606828710894,2
0.2680485986875709,3
1.0914538703029897,4
-0.3457138770143233,1
3.8044401209214134,3
4.581809327022301,4
-1.5117397013511567,2
4.462484122488155,3
3.6343684266477654,2
-0.23763516053950562,1
0.750550845509145,3
-1.8587651748716247,3
3.5099751462806927,2
-5.5452418647911035,4
1.3476073370645139,1
-0.16289407402703082,4
-0.011390494443578536,1
0.8484210790720008,2
0.7972208616387543,1
1.9076952841684736,1
1.3716345244945072,1
-2.0815279586413022,2
-0.019426700940103125,1
5.345460996326655,3
2.2228617101516837,4
-1.776739353356378,3
-3.96054276029723,3
0.6128434919119772,4
-3.3447073530415983,4
-1.0278516357381426,1
0.806161655817045,4
-0.028151487173790346,1
3.875757668355669,4
-0.30879734170305695,1
2.3358232914136976,3
0.518261196540241,2
0.8855648365923718,4
0.8530590822037951,2
-0.26264939201582327,1
-0.35877360423830273,4
1.3735224007138593,1
0.8216682149441749,1
6.083857444119808,3
-0.2534230773551496,3
0.8555210028481471,1
4.646635547616951,4
4.058793151443625,4
4.020293759328595,3
-1.9957025797879053,4
-2.011955986241615,1
1.7823913351074072,4
-1.6926736843803134,1
-2.759854039276463,3
1.1565150579712942,1
-1.1911738970709917,4
-1.0639864141373385,4
5.08351311219134,2
0.2631470725309712,1
1.3052991574963702,3
-0.06720716468214594,1
-3.6405083311791344,2
-0.32682263065264294,2
4.568274214857945,2
0.1991566572524242,1
9.612364265876382,4
1.4526555776520977,4
3.863437340311071,3
-1.0774616184940728,2
0.7890815398625591,1
0.5667517617348738,2
0.5664118155602139,1
0.344499210178154,1
-1.1257560295678113,3
0.5795808316787167,1
-1.2259531718535581,3
1.7389233514174618,2
1.281525624105109,1
-0.7459421773764137,1
-1.9149541483987935,3
1.2829144794056067,1
0.551066646829772,4
4.492527337184372,2
0.43917987751095755,1
-1.597951716117465,4
10.692146541603524,4
0.10167103065170541,1
2.2913619293409164,1
3.2334211596236226,3
3.531998212695879,4
7.272875828188841,4
-0.31962418994220265,1
0.2165264430749162,1
8.392805706953371,4
4.42558243954158,2
1.3363492854962624,2
-0.7984642432505895,4
-1.1825792812010174,1
2.49932096427041,4
3.4725432474783764,2
0.8704150262880903,1
-2.646055845475379,4
1.7145620957314693,1
-4.185073187806287,3
7.340203269941034,3
0.03558820208789043,1
0.655980300070141,1
0.41724828864583596,3
5.571670361785488,3
3.9333029350924864,4
6.643711784984835,3
6.443296239869208,3
6.046972505462743,3
-1.2072229849421339,2
3.958495752225494,3
0.1395158024574193,1
0.21321495009512004,1
1.2556893354570309,2
0.9702439533754583,1
0.6121749434159032,2
2.275066443615594,1
4.091281843909155,3
-5.238943537446213,4
1.0953178679819764,1
-1.672024546588859,2
1.2598877709725769,3
-1.6473288817084875,3
3.0281793250198525,1
0.9318203927916031,1
3.6682007300516855,2
0.18364371703512727,4
5.5195679975622,4
2.2247236632393053,2
0.8782097094442229,1
1.9112334096823351,3
-0.6871304280276629,3
3.457337738259093,3
3.01445706290228,4
3.1555803321194773,2
2.5719925459305113,1
8.10274996981786,3
-0.661713368892455,4
-0.8765452646197494,2
2.978925515157781,3
-1.029204115644679,1
0.21657138013746058,1
3.7149244362203837,4
-0.08557784262784363,1
2.8852913350373814,3
0.5139338543108761,1
1.147157865815775,3
4.987289674019054,3
6.265512342959329,3
6.64947121335707,3
5.48352730315216,4
-0.7488613537107893,1
0.021865305185277517,2
0.46831862572176924,1
2.7654502417222835,2
2.6693969847389565,4
0.827504565160877,2
6.918262618454595,3
1.866474766626646,3
1.6429069259860487,3
6.713480220777191,4
4.787868815744538,4
1.0343712456971406,3
1.279720840097749,4
2.0333653266974925,3
-2.142234222511612,4
2.4352867198500943,3
-0.8979431791471719,3
0.6902783135445989,1
5.89823353915011,3
2.3483135101845667,2
1.682749410860536,4
5.003511281911191,3
6.099488002826095,4
4.394657193029552,3
3.002131487882075,3
0.49539008962949793,1
1.2689266306801894,2
3.066049870534368,2
0.6350682396595393,3
-0.907197211450498,1
0.17649070372402553,3
1.4147685871570903,2
-7.144184793790616,4
0.6886654812875777,4
2.8481471480751503,2
3.6523041144023316,2
7.880746145230319,3
6.962918825585292,3
1.966477409715812,1
1.5319432490305553,2
2.7112254464239656,1
-0.1358669960097899,1
1.7710772531656096,1
0.6128808819548011,1
0.676124303034906,1
2.496262146859611,3
0.3415413775403522,3
2.223212423864827,2
0.6040898594332239,1
-0.38902350363141425,3
-0.5848106071729267,1
5.496466588247929,4
2.9451477453597916,1
0.910178167431786,1
3.1983327032056277,3
7.91806322952445,3
-0.7670061487803563,4
3.2308349070063023,3
-1.8754700656126753,2
-0.4774500913493428,1
0.5405389190897538,2
2.1831251476507365,3
-0.35089476700324995,1
0.5968216556973089,1
1.2458250911319215,2
1.5040707742356534,3
5.608469384630967,4
-0.21325615067985826,2
-0.17524266343920503,2
-0.3173301862617738,1
1.444633301793659,1
0.5922718799420352,2
3.8002721433879936,3
1.4368977934087936,2
0.5306251053884272,1
0.6835905142131766,3
0.9832563812364894,2
3.966658621035342,3
1.4489844549471127,1
4.58445543079608,3
-1.0011274695595485,3
1.4004468245438249,3
0.9452564547785252,1
-1.391104300919792,3
1.061868006674145,1
1.9167516045827575,4
0.5674880556824544,1
-0.007367928889438602,1
1.7379364785277145,1
-0.6791012707803821,1
2.2908823084467222,1
1.244953455093016,3
-0.02609513065616864,1
-3.130147974785409,3
1.699009183810351,3
5.67967488578987,3
0.127993163576903,1
-0.5343615247276556,3
1.0763070023064374,1
4.834893685011314,3
-0.6238345133438161,1
0.285895356961799,1
-3.3123305789637456,4
-1.6055715135713644,4
-0.12785361379949567,2
1.088557805739672,1
3.2343616223770275,2
-0.09889552344773378,1
-0.13117670434628792,1
0.26466065255370763,3
3.6504149306378615,3
2.8523020249778885,3
8.127820506872865,4
0.7007604917146256,1
-1.6737731755270353,2
1.216124198063258,3
3.2187346927000795,2
3.2475437742233653,3
-0.40432411403053115,4
6.427189382464933,3
5.125370475825075,4
0.7979568103533587,2
0.3573269697087591,3
1.1418898431765947,1
-0.19693301346318237,1
1.0528576786585908,1
1.5611364545655244,2
3.599775924318927,4
-1.2029762064245704,4
1.9537797403146206,4
6.8707136874280845,3
1.1366978078514425,1
0.09656328046276902,1
6.77223643847551,4
1.3234729550356144,1
-7.273411380144443,4
0.33113840672845574,2
4.810746395756626,3
1.5084210876634987,1
-0.33716169902571635,1
0.652372362250373,1
0.25813421124837976,2
6.267319696466519,3
-0.8478733670536021,2
2.0303022183793775,2
12.15115043059339,4
0.656359330962927,3
0.8089415812702172,1
-0.9630456175128932,1
7.376545060461558,3
1.7225481612774485,1
0.29965238608230793,3
1.0445888146493467,1
10.706692170344088,4
3.178698540767434,4
-0.194842199231533,4
1.398042886721847,2
0.48894072086913054,4
1.8385887608393652,3
4.1210991977396905,3
-2.2547471484550057,2
0.7668280629742513,2
1.8026660928318503,1
1.7110735269566855,3
0.7387812597228092,2
-0.32986558257693155,1
3.729222494798723,2
0.35526414900846603,2
4.589972324325171,2
3.616439412714799,3
2.429783405505107,3
0.5626956280800088,3
6.415088311857391,4
0.6057454496429253,4
7.763179036132568,3
1.8763218057501976,2
4.8303220795075354,3
2.221218515039256,1
2.0920825370318576,3
2.83961837340682,1
1.0443910370082075,2
-0.9670985207526082,3
0.573566804826828,1
5.662273093283714,3
1.6694465845138118,3
-1.127298884589507,1
3.397543929905247,3
0.4979855022031726,1
6.179445680920324,3
3.2185895037691,3
-0.015625746602728197,1
1.8031482892285076,3
0.10284196447713145,1
-0.3358111685227265,1
2.5051400140542617,3
-0.050826319703076384,1
0.606402066511625,1
1.5717712498432252,3
1.3220417125582369,3
-0.8410830866993537,1
1.1350042149492057,2
4.115700835759206,3
-0.07033503340728864,1
2.305373401549464,3
-1.439633647069123,1
2.0540864185404315,2
1.899442434069315,4
2.2554012490269133,3
0.6796344386725583,3
6.863844250250102,3
1.2523436231892395,2
1.9662671245504895,1
0.2880296153377526,2
0.24017648865475483,2
4.345924809048745,2
6.231211583455073,3
-0.02084196695738183,1
1.1722862603489057,1
7.2950599933229885,3
-0.16238242480848586,1
-1.2739471884941427,2
0.5069741226676578,1
-0.6789037062220427,2
-0.004926045741273866,1
3.7014191229972404,3
1.9020195249640885,2
2.397132341427308,2
-1.6096631905863994,3
-0.5322463438250509,2
1.7563000328011626,4
4.278438365562755,2
4.174617715473649,4
-0.6226327815290338,3
-1.888681371053056,2
3.8424216152048385,4
6.784288305623178,3
-1.569757685412887,2
0.09426265554022906,2
1.3364263307457402,1
4.260764572779218,3
-0.036236348609058555,1
2.5273348767260635,4
-0.705679914235761,1
3.3158662563633694,1
0.9588268107880178,1
3.224067469085061,3
0.4543664286137486,1
1.637186797847532,1
1.1140934446541255,1
0.9798710751786086,1
1.3552364708962648,1
10.54328335330379,4
-0.34040617128049255,1
6.134722813532679,3
-2.4125691040423245,2
0.19701480230522894,2
